lr,train/loss,train/c_l,train/f_l,train/b_l,train/s_l,train/psnr,epoch,created_at,val/loss,val/psnr
0.00039694837414685683,0.8679075241088867,0.005290815141052008,0.08932614326477051,0.7708108425140381,0.0024797606747597456,22.929950714111328,6,2021-01-24 10:28:40.094471,,
0.00039694837414685683,0.8273101449012756,0.0038853841833770275,0.0705668032169342,0.7507767677307129,0.002081218408420682,24.126205444335938,6,2021-01-24 10:28:47.191099,,
0.00039694837414685683,0.8528528213500977,0.004268798977136612,0.08407696336507797,0.7625932693481445,0.0019137643976137042,23.18877410888672,6,2021-01-24 10:28:54.209775,,
0.00039694837414685683,0.8655581474304199,0.0046921381726861,0.09516564011573792,0.7633535861968994,0.002346769440919161,22.195756912231445,6,2021-01-24 10:29:01.442298,,
0.00039694837414685683,0.8708649277687073,0.004541473463177681,0.09846653789281845,0.7653098106384277,0.0025470652617514133,22.44155502319336,6,2021-01-24 10:29:08.486190,,
0.00039694837414685683,0.8792779445648193,0.005113271996378899,0.10478056967258453,0.7671055793762207,0.0022784920874983072,22.310405731201172,6,2021-01-24 10:29:15.594794,,
0.00039694837414685683,0.8708517551422119,0.004875876475125551,0.09687446802854538,0.7669429779052734,0.0021584322676062584,22.409210205078125,6,2021-01-24 10:29:22.546242,,
0.00039694837414685683,0.8756126761436462,0.00521812355145812,0.10012807697057724,0.7681138515472412,0.0021526413038372993,22.730899810791016,6,2021-01-24 10:29:29.354440,,
0.00039694837414685683,0.8660860657691956,0.004983226303011179,0.098136305809021,0.7610383033752441,0.0019282278371974826,22.673551559448242,6,2021-01-24 10:29:36.495485,,
0.00039694837414685683,0.8673924803733826,0.004897170700132847,0.08027235418558121,0.7798590660095215,0.0023638526909053326,22.74966049194336,6,2021-01-24 10:29:45.280192,,
0.00039694837414685683,0.8520529866218567,0.004599219188094139,0.08094869554042816,0.7644369602203369,0.0020680956076830626,23.207698822021484,6,2021-01-24 10:29:52.129371,,
0.00039694837414685683,0.8942553997039795,0.004691114649176598,0.11891862004995346,0.7683331966400146,0.002312479307875037,22.12336540222168,6,2021-01-24 10:29:59.192589,,
0.00039694837414685683,0.8761864900588989,0.005296478979289532,0.10390632599592209,0.7648868560791016,0.0020968022290617228,22.1195125579834,6,2021-01-24 10:30:07.887635,,
0.00039694837414685683,0.8636711239814758,0.004676700569689274,0.09390237182378769,0.7626969814300537,0.0023950960021466017,22.692529678344727,6,2021-01-24 10:30:14.884008,,
0.00039694837414685683,0.8636751770973206,0.004525830037891865,0.09456408023834229,0.7620806694030762,0.002504603238776326,22.955598831176758,6,2021-01-24 10:30:21.729634,,
0.00039694837414685683,0.8581497669219971,0.004999557510018349,0.08968088030815125,0.7616674900054932,0.0018018271075561643,22.71929931640625,6,2021-01-24 10:30:28.537316,,
0.00039694837414685683,0.8488301038742065,0.0038803652860224247,0.08857222646474838,0.754239559173584,0.0021379590034484863,23.57196617126465,6,2021-01-24 10:30:35.354018,,
0.00039694837414685683,0.874384880065918,0.00478134211152792,0.1030154824256897,0.7644829750061035,0.0021050837822258472,22.86534309387207,6,2021-01-24 10:30:44.314323,,
0.00039694837414685683,0.8575791120529175,0.004942348226904869,0.08644373714923859,0.7638888359069824,0.002304215682670474,22.96438980102539,6,2021-01-24 10:30:51.269407,,
0.00039694837414685683,0.8781688809394836,0.004944697953760624,0.10064449161291122,0.7699735164642334,0.002606173511594534,22.329994201660156,6,2021-01-24 10:30:58.316625,,
0.00039694837414685683,0.835519015789032,0.0036429790779948235,0.08101342618465424,0.749046802520752,0.0018157741287723184,23.541168212890625,6,2021-01-24 10:31:05.163071,,
0.00039694837414685683,0.8793833255767822,0.005293832626193762,0.09651046991348267,0.7748894691467285,0.0026895427145063877,21.992603302001953,6,2021-01-24 10:31:12.164555,,
0.00039694837414685683,0.8533602952957153,0.004287310875952244,0.08439068496227264,0.7621884346008301,0.002493874169886112,23.08145523071289,6,2021-01-24 10:31:19.052625,,
0.00039694837414685683,0.8884959816932678,0.005586897023022175,0.10392473638057709,0.7765812873840332,0.0024030813947319984,22.245752334594727,6,2021-01-24 10:31:26.191901,,
0.00039694837414685683,0.8714297413825989,0.005017261952161789,0.09608162939548492,0.7678999900817871,0.0024308550637215376,22.60240364074707,6,2021-01-24 10:31:33.631204,,
0.00039694837414685683,0.8835409283638,0.004429977387189865,0.10933050513267517,0.7675330638885498,0.0022473959252238274,22.22262954711914,6,2021-01-24 10:31:40.629463,,
0.00039694837414685683,0.8591579794883728,0.00474053667858243,0.09680752456188202,0.7554795742034912,0.002130350098013878,23.04694175720215,6,2021-01-24 10:31:47.823499,,
0.00039694837414685683,0.8516103029251099,0.004227287136018276,0.09735922515392303,0.7482483386993408,0.0017754326108843088,23.79012680053711,6,2021-01-24 10:31:54.840892,,
0.00039694837414685683,0.8551234602928162,0.0037512946873903275,0.09007571637630463,0.759345293045044,0.0019511699210852385,23.33374786376953,6,2021-01-24 10:32:01.723216,,
0.00039694837414685683,0.8913077712059021,0.004823477007448673,0.1154792532324791,0.7688500881195068,0.002154958201572299,22.46040153503418,6,2021-01-24 10:32:08.595073,,
0.00039694837414685683,0.8793085813522339,0.004840485751628876,0.10139954090118408,0.7705912590026855,0.0024772952310740948,22.048166275024414,6,2021-01-24 10:32:15.446080,,
0.00039694837414685683,0.8501197099685669,0.004734274465590715,0.08210473507642746,0.7615809440612793,0.0016997640486806631,23.6049747467041,6,2021-01-24 10:32:22.711275,,
0.00039694837414685683,0.8739413022994995,0.004607455804944038,0.10860902070999146,0.7583284378051758,0.0023964284919202328,22.794103622436523,6,2021-01-24 10:32:29.883088,,
0.00039694837414685683,0.8618432283401489,0.0046579595655202866,0.0923255980014801,0.7625894546508789,0.002270225901156664,23.188913345336914,6,2021-01-24 10:32:36.945022,,
0.00039694837414685683,0.841305673122406,0.004717138595879078,0.08069014549255371,0.7539834976196289,0.001914895256049931,23.752689361572266,6,2021-01-24 10:32:43.897941,,
0.00039694837414685683,0.8720024228096008,0.004565287381410599,0.10047481954097748,0.7646870613098145,0.0022752913646399975,22.655935287475586,6,2021-01-24 10:32:50.971412,,
0.00039694837414685683,0.8759516477584839,0.004760877229273319,0.09820568561553955,0.7706432342529297,0.0023418478667736053,22.597957611083984,6,2021-01-24 10:32:57.888970,,
0.00039694837414685683,0.852336049079895,0.004325037356466055,0.08551029860973358,0.7603182792663574,0.002182401018217206,23.291954040527344,6,2021-01-24 10:33:05.106249,,
0.00039694837414685683,0.8964820504188538,0.00461554154753685,0.1353193074464798,0.7543578147888184,0.002189395483583212,22.547012329101562,6,2021-01-24 10:33:12.058110,,
0.00039694837414685683,0.8436676263809204,0.004397258162498474,0.0866110548377037,0.7509465217590332,0.0017128222389146686,23.585891723632812,6,2021-01-24 10:33:18.947940,,
0.00039694837414685683,0.8649451732635498,0.004399050027132034,0.09900610148906708,0.7596049308776855,0.0019350999500602484,23.137948989868164,6,2021-01-24 10:33:25.884146,,
0.00039694837414685683,0.8586131930351257,0.00482549425214529,0.08285804837942123,0.7683801651000977,0.0025494813453406096,23.46786117553711,6,2021-01-24 10:33:32.761904,,
0.00039694837414685683,0.856078565120697,0.004609665367752314,0.091569684445858,0.7576265335083008,0.0022726485040038824,22.981597900390625,6,2021-01-24 10:33:39.791077,,
0.00039694837414685683,0.9177864193916321,0.005741560366004705,0.12886902689933777,0.7807331085205078,0.0024427399039268494,21.14128303527832,6,2021-01-24 10:33:47.053752,,
0.00039694837414685683,0.8672935366630554,0.00505219167098403,0.09756515920162201,0.7623484134674072,0.002327768597751856,22.296695709228516,6,2021-01-24 10:33:53.937708,,
0.00039694837414685683,0.8574900031089783,0.004170544445514679,0.09586448967456818,0.755037784576416,0.0024172302801162004,22.9282169342041,6,2021-01-24 10:34:00.833549,,
0.00039694837414685683,0.8712014555931091,0.00511871837079525,0.09939990937709808,0.7642672061920166,0.002415569731965661,22.220823287963867,6,2021-01-24 10:34:07.703588,,
0.00039694837414685683,0.8492795825004578,0.004916371777653694,0.0833241268992424,0.7594263553619385,0.0016127383569255471,23.52577018737793,6,2021-01-24 10:34:14.593081,,
0.00039694837414685683,0.8370383977890015,0.004043979104608297,0.08195646107196808,0.7492294311523438,0.0018085475312545896,23.850812911987305,6,2021-01-24 10:34:21.464201,,
0.00039694837414685683,0.8749499320983887,0.0055342065170407295,0.0955457016825676,0.7715954780578613,0.0022745190653949976,22.102275848388672,6,2021-01-24 10:34:28.530893,,
0.00039694837414685683,0.8796065449714661,0.004854546394199133,0.10425698757171631,0.76816725730896,0.002327759750187397,22.20728874206543,6,2021-01-24 10:34:35.384727,,
,,,,,,,6,2021-01-24 10:34:56.992637,0.8876035213470459,24.182498931884766
0.000363500354982388,0.8543268442153931,0.004713408648967743,0.08748649060726166,0.7595005035400391,0.002626405330374837,22.984760284423828,7,2021-01-24 10:34:58.554906,,
0.000363500354982388,0.8646432161331177,0.004499952308833599,0.09793901443481445,0.7601094245910645,0.0020948098972439766,22.623014450073242,7,2021-01-24 10:35:05.436092,,
0.000363500354982388,0.8571719527244568,0.004508350510150194,0.08512184023857117,0.7650794982910156,0.002462281147018075,23.006174087524414,7,2021-01-24 10:35:12.531529,,
0.000363500354982388,0.8572909832000732,0.004292353056371212,0.09444248676300049,0.755852222442627,0.002703877864405513,23.123273849487305,7,2021-01-24 10:35:19.720292,,
0.000363500354982388,0.8682010769844055,0.004630732350051403,0.10164757072925568,0.759676456451416,0.0022463183850049973,22.788616180419922,7,2021-01-24 10:35:26.955511,,
0.000363500354982388,0.8402230739593506,0.004473985638469458,0.07566468417644501,0.7578582763671875,0.0022261145059019327,23.6844425201416,7,2021-01-24 10:35:34.066057,,
0.000363500354982388,0.832038164138794,0.004136263858526945,0.07333241403102875,0.7524032592773438,0.0021662337239831686,24.02328109741211,7,2021-01-24 10:35:41.205127,,
0.000363500354982388,0.8443912267684937,0.004195039626210928,0.08395449817180634,0.7543818950653076,0.0018598024034872651,23.357954025268555,7,2021-01-24 10:35:48.191821,,
0.000363500354982388,0.8394086956977844,0.004183783195912838,0.082181416451931,0.7509670257568359,0.00207642768509686,23.757526397705078,7,2021-01-24 10:35:55.175127,,
0.000363500354982388,0.8874625563621521,0.004819178953766823,0.10858093202114105,0.7713842391967773,0.00267822970636189,22.248554229736328,7,2021-01-24 10:36:02.331519,,
0.000363500354982388,0.8513104915618896,0.004205682780593634,0.08129361271858215,0.7634353637695312,0.0023758597671985626,23.30417251586914,7,2021-01-24 10:36:09.434619,,
0.000363500354982388,0.8488321304321289,0.004024490248411894,0.08895738422870636,0.7540388107299805,0.0018114678096026182,23.331058502197266,7,2021-01-24 10:36:16.796355,,
0.000363500354982388,0.8743804693222046,0.004644814413040876,0.11211803555488586,0.7554011344909668,0.002216445514932275,22.90666961669922,7,2021-01-24 10:36:24.175999,,
0.000363500354982388,0.8568797707557678,0.004329589195549488,0.09802336990833282,0.7528562545776367,0.0016705113230273128,23.26262664794922,7,2021-01-24 10:36:31.544013,,
0.000363500354982388,0.83498215675354,0.004362159408628941,0.07846716046333313,0.7501308917999268,0.0020219937432557344,24.121217727661133,7,2021-01-24 10:36:38.565676,,
0.000363500354982388,0.8650856018066406,0.004236537963151932,0.10011297464370728,0.7585923671722412,0.0021437134128063917,23.137775421142578,7,2021-01-24 10:36:45.445648,,
0.000363500354982388,0.859520673751831,0.004494883120059967,0.10014601796865463,0.7531101703643799,0.0017695892602205276,22.92140769958496,7,2021-01-24 10:36:52.431467,,
0.000363500354982388,0.8574539422988892,0.004661025945097208,0.09314554184675217,0.7575778961181641,0.0020694774575531483,22.680866241455078,7,2021-01-24 10:36:59.326250,,
0.000363500354982388,0.8801040053367615,0.005411840509623289,0.10403217375278473,0.7678518295288086,0.0028081366326659918,22.536867141723633,7,2021-01-24 10:37:06.230492,,
0.000363500354982388,0.8562533259391785,0.004490431863814592,0.10220115631818771,0.7480807304382324,0.0014809729764238,23.479490280151367,7,2021-01-24 10:37:13.300483,,
0.000363500354982388,0.8852834105491638,0.005065137520432472,0.10245805233716965,0.7747807502746582,0.0029794301372021437,22.052536010742188,7,2021-01-24 10:37:20.628831,,
0.000363500354982388,0.8620828986167908,0.005425920709967613,0.09046673029661179,0.7636857032775879,0.0025045222137123346,23.181684494018555,7,2021-01-24 10:37:27.623615,,
0.000363500354982388,0.8381059765815735,0.004187682177871466,0.08463510125875473,0.7472383975982666,0.002044771797955036,23.887229919433594,7,2021-01-24 10:37:34.647234,,
0.000363500354982388,0.8623855113983154,0.004169740714132786,0.095461905002594,0.7601284980773926,0.002625324297696352,22.64044952392578,7,2021-01-24 10:37:41.565241,,
0.000363500354982388,0.8490003943443298,0.004341933876276016,0.08282741904258728,0.7592103481292725,0.0026206879410892725,23.570274353027344,7,2021-01-24 10:37:48.410430,,
0.000363500354982388,0.8597174882888794,0.004703056998550892,0.09632019698619843,0.7564935684204102,0.002200649119913578,23.078964233398438,7,2021-01-24 10:37:55.320404,,
0.000363500354982388,0.8465568423271179,0.0046043130569159985,0.09070669114589691,0.7493829727172852,0.0018628835678100586,23.227102279663086,7,2021-01-24 10:38:02.175438,,
0.000363500354982388,0.8331705927848816,0.004057719837874174,0.07901409268379211,0.7481040954589844,0.0019946915563195944,24.315099716186523,7,2021-01-24 10:38:09.060732,,
0.000363500354982388,0.8700445294380188,0.004383665509521961,0.09578794240951538,0.7669095993041992,0.0029633203521370888,22.50297737121582,7,2021-01-24 10:38:15.899106,,
0.000363500354982388,0.8314067125320435,0.004111016169190407,0.07536493241786957,0.7498836517333984,0.0020471278112381697,24.26898193359375,7,2021-01-24 10:38:22.790865,,
0.000363500354982388,0.8630839586257935,0.004355055280029774,0.09488804638385773,0.7614772319793701,0.002363648032769561,22.82472801208496,7,2021-01-24 10:38:29.752481,,
0.000363500354982388,0.864578366279602,0.004448453895747662,0.09839033335447311,0.7594091892242432,0.002330420771613717,23.226329803466797,7,2021-01-24 10:38:36.601724,,
0.000363500354982388,0.8414561748504639,0.0039035954978317022,0.07747556269168854,0.758051872253418,0.0020251173991709948,23.52025032043457,7,2021-01-24 10:38:43.485636,,
0.000363500354982388,0.8488128781318665,0.004206495359539986,0.07421398162841797,0.7679338455200195,0.0024585663340985775,23.131290435791016,7,2021-01-24 10:38:50.337113,,
0.000363500354982388,0.8271010518074036,0.004129374399781227,0.07182855159044266,0.7488226890563965,0.0023204388562589884,24.454870223999023,7,2021-01-24 10:38:57.192208,,
0.000363500354982388,0.8678823113441467,0.004352178890258074,0.09743800014257431,0.7636957168579102,0.002396434312686324,22.829853057861328,7,2021-01-24 10:39:04.028009,,
0.000363500354982388,0.8678865432739258,0.004645568784326315,0.09873241186141968,0.7620630264282227,0.0024455247912555933,22.77961540222168,7,2021-01-24 10:39:10.936708,,
0.000363500354982388,0.861706018447876,0.004386777989566326,0.09470807015895844,0.7601592540740967,0.002451913198456168,23.35658073425293,7,2021-01-24 10:39:17.874267,,
0.000363500354982388,0.8796647787094116,0.004770948551595211,0.10913702100515366,0.763458251953125,0.0022985406685620546,21.96306037902832,7,2021-01-24 10:39:25.354074,,
0.000363500354982388,0.842094898223877,0.003566105617210269,0.08536390960216522,0.7508542537689209,0.002310662530362606,23.88343620300293,7,2021-01-24 10:39:32.999162,,
0.000363500354982388,0.8478133082389832,0.0041309744119644165,0.09007005393505096,0.7514467239379883,0.002165537327528,23.656383514404297,7,2021-01-24 10:39:40.135232,,
0.000363500354982388,0.8461669683456421,0.004224544391036034,0.07800595462322235,0.7612979412078857,0.0026385283563286066,23.737903594970703,7,2021-01-24 10:39:47.118857,,
0.000363500354982388,0.8653340339660645,0.005195315461605787,0.09313338994979858,0.7643640041351318,0.0026413078885525465,22.757780075073242,7,2021-01-24 10:39:54.070845,,
0.000363500354982388,0.8594275712966919,0.004399649798870087,0.08731071650981903,0.7652778625488281,0.0024393319617956877,23.15472412109375,7,2021-01-24 10:40:01.043855,,
